"ModelN","Model","MixedEffects","Effects","globalrank","value_Rsq","value_AIC","value_BIC","value_RMSE","value_RMSE.Std","value_RMSE.CVmean","value_RMSE.CVsd","value_Sig","value_ICC","ModelName","(Intercept)","slope.var1","slope.var2","slope.var3","slope.var4","VIF.var1","VIF.var2","VIF.var3","VIF.var4","maxVIF"
12,"DBH.cm, Height.m, CanopyDiameter.m","Species&Site","MixedInt",1,0.97607,249.03935,275.82136,0.33071,0.13092,0.33767,0.06087,0.334070323750754,0.160245823942285,"12.MixedInt_Species&Site",1.29821,1.25285,0.94713,0.85038,NA,9.29039,5.47292,3.62643,NA,9.29039
16,"DBH.cm, Height.m, CanopyDiameter.m, WoodDensity.g.cm3",NA,"Fixed",2,0.97372,252.76964,275.72564,0.34513,0.13663,0.34819,0.05316,0.347708249991688,NA,"16.Fixed",1.30703,1.22461,0.91141,0.87615,0.1004,11.55534,5.10315,5.38479,1.08854,11.55534
12,"DBH.cm, Height.m, CanopyDiameter.m",NA,"Fixed",3,0.97147,278.60894,297.73894,0.3596,0.14236,0.3646,0.03821,0.361741517817359,NA,"12.Fixed",1.23785,1.15118,0.93126,0.98626,NA,11.09412,5.09042,4.95239,NA,11.09412
4,"Comp.DBH.H.Den","Site","MixedIntSlope",4,0.97457,357.9927,382.01603,0.34429,0.13955,0.35413,0.06185,0.350341203865779,0.581086000044706,"4.MixedIntSlope_Site",2.41852,2.12658,NA,NA,NA,NA,NA,NA,NA,-Inf
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedInt",5,0.96944,342.22299,369.00499,0.37955,0.15026,0.38967,0.07454,0.383153972475967,0.185924513580366,"14.MixedInt_Species&Site",1.79122,1.87636,0.71186,0.10922,NA,3.33453,3.35937,1.04595,NA,3.35937
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedInt",6,0.96937,340.39589,363.35189,0.38052,0.15064,0.3843,0.08523,0.383680542230685,0.191411751959531,"14.MixedInt_Site",1.79002,1.8756,0.71318,0.11048,NA,3.32768,3.37549,1.09138,NA,3.37549
7,"DBH.cm, CanopyDiameter.m","Species&Site","MixedInt",7,0.96938,344.2662,367.22221,0.37903,0.15005,0.37944,0.09559,0.383176884504934,0.244195445456797,"7.MixedInt_Species&Site",1.79061,1.87242,0.72017,NA,NA,3.31996,3.31996,NA,NA,3.31996
7,"DBH.cm, CanopyDiameter.m","Site","MixedInt",8,0.9668,364.98121,384.11121,0.396,0.15677,0.40463,0.06431,0.39927063358203,0.179991907794966,"7.MixedInt_Site",1.72702,1.80389,0.83694,NA,NA,3.10964,3.10964,NA,NA,3.10964
6,"DBH.cm, Height.m","Species&Site","MixedInt",9,0.96564,442.46866,466.49199,0.3965,0.16071,0.40048,0.08539,0.40068605256952,0.229218527860826,"6.MixedInt_Species&Site",1.87328,1.82878,0.65638,NA,NA,6.03746,6.03746,NA,NA,6.03746
4,"Comp.DBH.H.Den","Species&Site","MixedInt",10,0.96501,443.78079,463.80023,0.39791,0.16129,0.4089,0.04163,0.402213198685259,0.201639143418183,"4.MixedInt_Species&Site",2.45064,2.10014,NA,NA,NA,NA,NA,NA,NA,-Inf
14,"DBH.cm, CanopyDiameter.m, WoodDensity.g.cm3",NA,"Fixed",11,0.96188,376.75093,395.88093,0.41561,0.16453,0.41484,0.07291,0.418083892338243,NA,"14.Fixed",1.86142,1.86625,0.62214,0.1119,NA,4.85936,4.94725,1.08582,NA,4.94725
6,"DBH.cm, Height.m","Species","MixedInt",12,0.96221,469.38698,489.40641,0.42029,0.17036,0.42295,0.05174,0.421785021338755,0.136493067974698,"6.MixedInt_Species",1.91939,1.87559,0.59129,NA,NA,5.482,5.482,NA,NA,5.482
13,"DBH.cm, Height.m, WoodDensity.g.cm3",NA,"Fixed",13,0.96199,457.86175,477.88119,0.42062,0.17049,0.42296,0.06219,0.422713780647684,NA,"13.Fixed",1.90817,1.86138,0.61108,0.16761,NA,5.05013,5.04648,1.00207,NA,5.05013
4,"Comp.DBH.H.Den","Site","MixedInt",14,0.96132,472.79137,488.80691,0.41849,0.16963,0.42479,0.03706,0.421893348251129,0.102067777840654,"4.MixedInt_Site",2.46179,2.09587,NA,NA,NA,NA,NA,NA,NA,-Inf
7,"DBH.cm, CanopyDiameter.m",NA,"Fixed",15,0.95908,398.7948,414.0988,0.43061,0.17047,0.4306,0.07162,0.432531317053973,NA,"7.Fixed",1.79763,1.79982,0.73899,NA,NA,4.55624,4.55624,NA,NA,4.55624
1,"DBH.cm","Species&Site","MixedIntSlope",16,0.96368,649.1979,687.18321,0.42388,0.19079,0.44024,0.08516,0.431327387133922,0.448811614138496,"1.MixedIntSlope_Species&Site",2.20182,2.18547,NA,NA,NA,NA,NA,NA,NA,-Inf
4,"Comp.DBH.H.Den",NA,"Fixed",17,0.95723,501.64007,513.65173,0.44618,0.18085,0.44499,0.06708,0.447283813636452,NA,"4.Fixed",2.46776,2.11085,NA,NA,NA,NA,NA,NA,NA,-Inf
6,"DBH.cm, Height.m",NA,"Fixed",18,0.95518,522.58209,538.59764,0.45673,0.18513,0.45598,0.06617,0.458436032460938,NA,"6.Fixed",1.90491,1.84942,0.61778,NA,NA,5.04598,5.04598,NA,NA,5.04598
1,"DBH.cm","Site","MixedIntSlope",19,0.95295,748.35063,773.67417,0.47856,0.2154,0.4958,0.07974,0.485074914848105,0.345064783936241,"1.MixedIntSlope_Site",2.19063,2.15239,NA,NA,NA,NA,NA,NA,NA,-Inf
1,"DBH.cm","Species","MixedIntSlope",20,0.95279,736.88118,762.20472,0.48486,0.21824,0.48709,0.09809,0.487659978516363,0.26327963826589,"1.MixedIntSlope_Species",2.24349,2.16918,NA,NA,NA,NA,NA,NA,NA,-Inf
1,"DBH.cm","Species&Site","MixedInt",21,0.94568,784.07905,805.182,0.50563,0.22759,0.51293,0.07333,0.510258659119695,0.220172050772244,"1.MixedInt_Species&Site",2.21901,2.10978,NA,NA,NA,NA,NA,NA,NA,-Inf
5,"Comp.Can.H.Den","Site","MixedIntSlope",22,0.96862,1041.7775,1067.58222,0.59798,0.99835,0.61165,0.06755,0.603725400336248,0.409869306604925,"5.MixedIntSlope_Site",0.26749,3.31477,NA,NA,NA,NA,NA,NA,NA,-Inf
8,"DBH.cm, WoodDensity.g.cm3",NA,"Fixed",23,0.94163,792.97811,809.86047,0.52801,0.23766,0.52491,0.09048,0.529590525039362,NA,"8.Fixed",2.23619,2.11343,0.21502,NA,NA,1.00035,1.00035,NA,NA,1.00035
1,"DBH.cm","Species","MixedInt",24,0.94171,804.66629,821.54865,0.52734,0.23736,0.5305,0.07284,0.528868808060691,0.141444586057752,"1.MixedInt_Species",2.24195,2.11293,NA,NA,NA,NA,NA,NA,NA,-Inf
9,"Height.m, CanopyDiameter.m","Species&Site","MixedInt",25,0.96142,1037.94529,1063.75001,0.60366,1.00784,0.61906,0.06042,0.607935908821837,0.196040700054587,"9.MixedInt_Species&Site",0.81349,1.68284,1.39577,NA,NA,3.5983,3.5983,NA,NA,3.5983
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Site","MixedInt",26,0.96115,1037.87173,1063.67644,0.60576,1.01134,0.6137,0.05569,0.609409200043821,0.166970907898419,"15.MixedInt_Site",0.80578,1.68508,1.3935,0.02318,NA,3.72773,3.72678,1.06903,NA,3.72773
9,"Height.m, CanopyDiameter.m","Site","MixedInt",27,0.96113,1036.59921,1058.10314,0.60621,1.01209,0.61228,0.04922,0.609856546281932,0.165429112158902,"9.MixedInt_Site",0.80471,1.67016,1.40914,NA,NA,3.50562,3.50562,NA,NA,3.50562
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3","Species&Site","MixedInt",28,0.96134,1039.67326,1069.77876,0.60407,1.00852,0.6147,0.08636,0.608207144291528,0.187801968636755,"15.MixedInt_Species&Site",0.81147,1.68736,1.39102,0.02126,NA,3.69657,3.69752,1.03518,NA,3.69752
1,"DBH.cm",NA,"Fixed",29,0.93145,871.77524,884.43701,0.57217,0.25753,0.56671,0.10416,0.573306424605399,NA,"1.Fixed",2.22282,2.10932,NA,NA,NA,NA,NA,NA,NA,-Inf
9,"Height.m, CanopyDiameter.m",NA,"Fixed",30,0.9598,1069.84614,1087.04928,0.64097,1.07013,0.64315,0.04835,0.642744577231807,NA,"9.Fixed",0.69877,1.52884,1.67022,NA,NA,4.99639,4.99639,NA,NA,4.99639
15,"Height.m, CanopyDiameter.m, WoodDensity.g.cm3",NA,"Fixed",31,0.95983,1071.45218,1092.9561,0.64074,1.06974,0.64254,0.07301,0.643105856123989,NA,"15.Fixed",0.69889,1.53858,1.66116,0.01768,NA,5.32366,5.27264,1.0657,NA,5.32366
2,"Height.m","Species&Site","MixedIntSlope",32,0.9631,1366.06069,1405.79656,0.67408,0.87764,0.69788,0.08919,0.685098566527912,0.78956078223145,"2.MixedIntSlope_Species&Site",0.76098,3.2371,NA,NA,NA,NA,NA,NA,NA,-Inf
5,"Comp.Can.H.Den","Species&Site","MixedInt",33,0.95315,1142.63265,1164.13657,0.66773,1.11479,0.6746,0.0884,0.672471347502066,0.115550800872529,"5.MixedInt_Species&Site",0.65836,3.02175,NA,NA,NA,NA,NA,NA,NA,-Inf
5,"Comp.Can.H.Den",NA,"Fixed",34,0.95281,1155.13103,1168.03339,0.69441,1.15935,0.69297,0.08432,0.695689636441894,NA,"5.Fixed",0.60274,3.12164,NA,NA,NA,NA,NA,NA,NA,-Inf
2,"Height.m","Site","MixedIntSlope",35,0.95926,1387.13685,1413.62744,0.69735,0.90793,0.71359,0.05794,0.706631917128988,0.750733398188748,"2.MixedIntSlope_Site",0.80915,3.20039,NA,NA,NA,NA,NA,NA,NA,-Inf
3,"CanopyDiameter.m","Site","MixedIntSlope",36,0.93569,1380.8517,1406.65641,0.8165,1.36317,0.82882,0.08194,0.824526515371522,0.328328068000656,"3.MixedIntSlope_Site",0.30875,3.09011,NA,NA,NA,NA,NA,NA,NA,-Inf
2,"Height.m","Species&Site","MixedInt",37,0.93671,1456.3792,1478.45468,0.75847,0.98751,0.77354,0.04911,0.765076448502273,0.487884943601317,"2.MixedInt_Species&Site",0.84205,2.84546,NA,NA,NA,NA,NA,NA,NA,-Inf
