"VarGroup","Model","ModelN","NumPredictors","MixedEffects","Rsq_Fixed","Rsq_MixedInt","Rsq_MixedIntSlope","AIC_Fixed","AIC_MixedInt","AIC_MixedIntSlope","BIC_Fixed","BIC_MixedInt","BIC_MixedIntSlope","RMSE_Fixed","RMSE.Std_Fixed","RMSE.CVmean_Fixed","RMSE.CVsd_Fixed","RMSE_MixedInt","RMSE_MixedIntSlope","RMSE.Std_MixedInt","RMSE.Std_MixedIntSlope","RMSE.CVmean_MixedInt","RMSE.CVmean_MixedIntSlope","RMSE.CVsd_MixedInt","RMSE.CVsd_MixedIntSlope","Sig_Fixed","Sig_MixedInt","Sig_MixedIntSlope","ICC_MixedInt","ICC_MixedIntSlope"
1,"DBH.cm",1,1,"Species&Site",0.93145,0.94568,0.96368,871.77524,784.07905,649.1979,884.43701,805.182,687.18321,0.57217,0.25753,0.56671,0.10416,0.50563,0.42388,0.22759,0.19079,0.51293,0.44024,0.07333,0.08516,0.573306424605399,0.510258659119695,0.431327387133922,0.220172050772244,0.448811614138496
1,"DBH.cm",1,1,"Species",0.93145,0.94171,0.95279,871.77524,804.66629,736.88118,884.43701,821.54865,762.20472,0.57217,0.25753,0.56671,0.10416,0.52734,0.48486,0.23736,0.21824,0.5305,0.48709,0.07284,0.09809,0.573306424605399,0.528868808060691,0.487659978516363,0.141444586057752,0.26327963826589
1,"DBH.cm",1,1,"Site",0.93145,0.93464,0.95295,871.77524,857.88467,748.35063,884.43701,874.76703,773.67417,0.57217,0.25753,0.56671,0.10416,0.5526,0.47856,0.24873,0.2154,0.55142,0.4958,0.10656,0.07974,0.573306424605399,0.556222437987268,0.485074914848105,0.0568373566022182,0.345064783936241
2,"Height.m",2,1,"Species&Site",0.90556,0.93671,0.9631,1699.49038,1456.3792,1366.06069,1712.73567,1478.45468,1405.79656,0.96744,1.25958,0.96731,0.07633,0.75847,0.67408,0.98751,0.87764,0.77354,0.69788,0.04911,0.08919,0.969025669738111,0.765076448502273,0.685098566527912,0.487884943601317,0.78956078223145
2,"Height.m",2,1,"Species",0.90556,0.91363,0.91459,1699.49038,1670.2575,1670.48581,1712.73567,1687.91789,1696.97639,0.96744,1.25958,0.96731,0.07633,0.9346,0.92717,1.21683,1.20716,0.93851,0.93313,0.07551,0.12661,0.969025669738111,0.936750256851768,0.93091505368788,0.0650835678316342,0.0814641559569988
2,"Height.m",2,1,"Site",0.90556,0.93311,0.95926,1699.49038,1470.76169,1387.13685,1712.73567,1488.42208,1413.62744,0.96744,1.25958,0.96731,0.07633,0.77377,0.69735,1.00742,0.90793,0.78333,0.71359,0.0752,0.05794,0.969025669738111,0.779337067840173,0.706631917128988,0.426653394040833,0.750733398188748
3,"CanopyDiameter.m",3,1,"Species&Site",0.91285,0.91844,0.93757,1489.50949,1429.66712,1380.43638,1502.41185,1451.17105,1419.14345,0.94372,1.57559,0.94063,0.10727,0.86404,0.80778,1.44255,1.34863,0.87654,0.8256,0.05788,0.08606,0.945461214568152,0.870606610190845,0.816990631255262,0.217373075616681,NA
3,"CanopyDiameter.m",3,1,"Species",0.91285,0.91639,0.91656,1489.50949,1475.94614,1476.33764,1502.41185,1493.14928,1502.14236,0.94372,1.57559,0.94063,0.10727,0.92266,0.9192,1.54042,1.53464,0.92662,0.92517,0.08409,0.06687,0.945461214568152,0.924905186468871,0.921479193993533,0.0392680659642783,NA
3,"CanopyDiameter.m",3,1,"Site",0.91285,0.91595,0.93569,1489.50949,1435.69053,1380.8517,1502.41185,1452.89368,1406.65641,0.94372,1.57559,0.94063,0.10727,0.8743,0.8165,1.45968,1.36317,0.87861,0.82882,0.11208,0.08194,0.945461214568152,0.879655632953813,0.824526515371522,0.207282325258681,0.328328068000656
4,"Comp.DBH.H.Den",4,1,"Species&Site",0.95723,0.96501,0.97796,501.64007,443.78079,321.98005,513.65173,463.80023,358.01503,0.44618,0.18085,0.44499,0.06708,0.39791,0.32235,0.16129,0.13066,0.4089,0.3412,0.04163,0.05351,0.447283813636452,0.402213198685259,0.328905913704203,0.201639143418183,NA
4,"Comp.DBH.H.Den",4,1,"Species",0.95723,0.96079,0.96091,501.64007,477.34813,479.018,513.65173,493.36368,503.04133,0.44618,0.18085,0.44499,0.06708,0.42657,0.42528,0.1729,0.17238,0.42928,0.42984,0.04091,0.06023,0.447283813636452,0.428017481892297,0.426725453678642,0.0738699109905614,NA
4,"Comp.DBH.H.Den",4,1,"Site",0.95723,0.96132,0.97457,501.64007,472.79137,357.9927,513.65173,488.80691,382.01603,0.44618,0.18085,0.44499,0.06708,0.41849,0.34429,0.16963,0.13955,0.42479,0.35413,0.03706,0.06185,0.447283813636452,0.421893348251129,0.350341203865779,0.102067777840654,0.581086000044706
5,"Comp.Can.H.Den",5,1,"Species&Site",0.95281,0.95315,0.9699,1155.13103,1142.63265,1039.06613,1168.03339,1164.13657,1077.7732,0.69441,1.15935,0.69297,0.08432,0.66773,0.5892,1.11479,0.98369,0.6746,0.61023,0.0884,0.04833,0.695689636441894,0.672471347502066,0.596027187645565,0.115550800872529,NA
5,"Comp.Can.H.Den",5,1,"Species",0.95281,0.95351,0.95355,1155.13103,1153.36953,1156.0061,1168.03339,1170.57267,1181.81082,0.69441,1.15935,0.69297,0.08432,0.68824,0.68696,1.14904,1.14691,0.6908,0.69066,0.08893,0.07203,0.695689636441894,0.689605589874619,0.688411171496518,0.0138984228804292,NA
5,"Comp.Can.H.Den",5,1,"Site",0.95281,0.95197,0.96862,1155.13103,1148.07446,1041.7775,1168.03339,1165.2776,1067.58222,0.69441,1.15935,0.69297,0.08432,0.67657,0.59798,1.12956,0.99835,0.68324,0.61165,0.07966,0.06755,0.695689636441894,0.680262638590851,0.603725400336248,0.074555527893813,0.409869306604925
6,"DBH.cm, Height.m",6,2,"Species&Site",0.95518,0.96564,0.97658,522.58209,442.46866,343.00856,538.59764,466.49199,407.07076,0.45673,0.18513,0.45598,0.06617,0.3965,0.32795,0.16071,0.13293,0.40048,0.38892,0.08539,0.04946,0.458436032460938,0.40068605256952,0.334361962389613,0.229218527860826,NA
6,"DBH.cm, Height.m",6,2,"Species",0.95518,0.96221,0.96278,522.58209,469.38698,474.19876,538.59764,489.40641,514.23764,0.45673,0.18513,0.45598,0.06617,0.42029,0.41466,0.17036,0.16807,0.42295,0.45362,0.05174,0.04879,0.458436032460938,0.421785021338755,0.417238608603409,0.136493067974698,NA
6,"DBH.cm, Height.m",6,2,"Site",0.95518,0.95869,0.97213,522.58209,501.03314,389.74401,538.59764,521.05258,429.78288,0.45673,0.18513,0.45598,0.06617,0.43325,0.35779,0.17561,0.14503,0.44196,0.43282,0.04587,0.05328,0.458436032460938,0.436615063751015,0.36368397968062,0.0819145889243843,NA
7,"DBH.cm, CanopyDiameter.m",7,2,"Species&Site",0.95908,0.96938,0.9748,398.7948,344.2662,297.19312,414.0988,367.22221,358.40912,0.43061,0.17047,0.4306,0.07162,0.37903,0.33718,0.15005,0.13348,0.37944,0.36272,0.09559,0.07868,0.432531317053973,0.383176884504934,0.342297958296011,0.244195445456797,NA
7,"DBH.cm, CanopyDiameter.m",7,2,"Species",0.95908,0.96309,0.96647,398.7948,377.17587,364.771,414.0988,396.30587,403.031,0.43061,0.17047,0.4306,0.07162,0.40962,0.39071,0.16216,0.15468,0.40728,0.41403,0.08534,0.06507,0.432531317053973,0.41129381068977,0.393879613352655,0.0906107961589389,NA
7,"DBH.cm, CanopyDiameter.m",7,2,"Site",0.95908,0.9668,0.9787,398.7948,364.98121,236.45376,414.0988,384.11121,274.71376,0.43061,0.17047,0.4306,0.07162,0.396,0.31382,0.15677,0.12423,0.40463,0.32695,0.06431,0.08914,0.432531317053973,0.39927063358203,0.318368962351346,0.179991907794966,NA
8,"DBH.cm, WoodDensity.g.cm3",8,2,"Species&Site",0.94163,0.94544,0.95646,792.97811,776.26303,720.93471,809.86047,801.58657,788.46415,0.52801,0.23766,0.52491,0.09048,0.5068,0.45746,0.22811,0.20591,0.51158,0.50185,0.06999,0.06152,0.529590525039362,0.510258135041757,0.464408225652762,NA,NA
8,"DBH.cm, WoodDensity.g.cm3",8,2,"Species",0.94163,0.94174,0.95281,792.97811,794.97811,733.37622,809.86047,816.08106,775.58212,0.52801,0.23766,0.52491,0.09048,0.52801,0.48558,0.23766,0.21856,0.52625,0.48886,0.08064,0.08378,0.529590525039362,0.528008867375638,0.486973824531277,NA,NA
8,"DBH.cm, WoodDensity.g.cm3",8,2,"Site",0.94163,0.94544,0.96673,792.97811,774.26303,608.62985,809.86047,795.36598,650.83575,0.52801,0.23766,0.52491,0.09048,0.5068,0.40387,0.22811,0.18178,0.5146,0.4441,0.06028,0.04612,0.529590525039362,0.510258134083522,0.411833622315481,0.0668010627381729,NA
9,"Height.m, CanopyDiameter.m",9,2,"Species&Site",0.9598,0.96142,0.97777,1069.84614,1037.94529,916.77807,1087.04928,1063.75001,985.59064,0.64097,1.07013,0.64315,0.04835,0.60366,0.51149,1.00784,0.85396,0.61906,0.60576,0.06042,0.07436,0.642744577231807,0.607935908821837,0.518621582533024,0.196040700054587,NA
9,"Height.m, CanopyDiameter.m",9,2,"Species",0.9598,0.95987,0.96238,1069.84614,1071.84614,1065.45326,1087.04928,1093.35006,1108.46112,0.64097,1.07013,0.64315,0.04835,0.64097,0.61832,1.07013,1.03231,0.64331,0.6261,0.05726,0.06915,0.642744577231807,0.640973114302561,0.621357067913603,NA,NA
9,"Height.m, CanopyDiameter.m",9,2,"Site",0.9598,0.96113,0.97832,1069.84614,1036.59921,892.44034,1087.04928,1058.10314,935.4482,0.64097,1.07013,0.64315,0.04835,0.60621,0.50848,1.01209,0.84892,0.61228,0.69111,0.04922,0.10162,0.642744577231807,0.609856546281932,0.514590402837043,0.165429112158902,NA
10,"Height.m, WoodDensity.g.cm3",10,2,"Species&Site",0.90812,0.93553,0.93983,1684.73084,1454.73112,1455.10372,1702.39123,1481.2217,1525.74528,0.95426,1.24242,0.95787,0.05036,0.76052,0.74038,0.99018,0.96395,0.77034,0.83016,0.05121,0.08443,0.956612068655433,0.766123802300484,0.74826538099914,0.445752223758859,NA
10,"Height.m, WoodDensity.g.cm3",10,2,"Species",0.90812,0.91287,0.91532,1684.73084,1670.65859,1676.90651,1702.39123,1692.73408,1721.05748,0.95426,1.24242,0.95787,0.05036,0.93471,0.92707,1.21697,1.20702,0.93832,0.94977,0.07047,0.08082,0.956612068655433,0.936751078042014,0.930185693829441,0.0373581660042574,NA
10,"Height.m, WoodDensity.g.cm3",10,2,"Site",0.90812,0.93547,0.9622,1684.73084,1452.73466,1370.58644,1702.39123,1474.81015,1414.73741,0.95426,1.24242,0.95787,0.05036,0.76081,0.68177,0.99055,0.88764,0.77278,1.14034,0.04671,0.14946,0.956612068655433,0.766296250568194,0.690975835858468,0.44340667803216,NA
11,"CanopyDiameter.m, WoodDensity.g.cm3",11,2,"Species&Site",0.9152,0.9184,0.91916,1476.5972,1426.97366,1444.04229,1493.80035,1452.77837,1512.85486,0.9309,1.55418,0.92987,0.10974,0.86445,0.85762,1.44323,1.43183,0.87232,0.93904,0.09543,0.05398,0.93347438683942,0.869724796636043,0.864735921855526,NA,NA
11,"CanopyDiameter.m, WoodDensity.g.cm3",11,2,"Species",0.9152,0.91633,0.91623,1476.5972,1475.16457,1483.53497,1493.80035,1496.6685,1526.54283,0.9309,1.55418,0.92987,0.10974,0.92311,0.92035,1.54117,1.53655,0.92046,0.93386,0.11285,0.08816,0.93347438683942,0.924896615387661,0.922396591620693,0.0127411397213678,NA
11,"CanopyDiameter.m, WoodDensity.g.cm3",11,2,"Site",0.9152,0.9184,0.93824,1476.5972,1424.97366,1375.63332,1493.80035,1446.47759,1418.64118,0.9309,1.55418,0.92987,0.10974,0.86445,0.80532,1.44323,1.34451,0.87207,0.89173,0.12438,0.10578,0.93347438683942,0.869723862213848,0.813599170679236,0.198945877376296,NA
12,"DBH.cm, Height.m, CanopyDiameter.m",12,3,"Species&Site",0.97147,0.97607,0.98528,278.60894,249.03935,154.22343,297.73894,275.82136,242.22143,0.3596,0.14236,0.3646,0.03821,0.33071,0.25744,0.13092,0.10192,0.33767,0.45549,0.06087,0.0793,0.361741517817359,0.334070323750754,0.264000257911769,0.160245823942285,NA
12,"DBH.cm, Height.m, CanopyDiameter.m",12,3,"Species",0.97147,0.97349,0.97475,278.60894,262.58028,271.35683,297.73894,285.53628,324.92083,0.3596,0.14236,0.3646,0.03821,0.34529,0.33586,0.13669,0.13296,0.3491,0.3994,0.06712,0.07867,0.361741517817359,0.346665364295124,0.33850892827761,0.0717046189235243,NA
12,"DBH.cm, Height.m, CanopyDiameter.m",12,3,"Site",0.97147,0.97384,0.98253,278.60894,269.2132,176.05909,297.73894,292.1692,229.62309,0.3596,0.14236,0.3646,0.03821,0.34657,0.28032,0.1372,0.11097,0.35647,0.43194,0.04399,0.05344,0.361741517817359,0.34895779431867,0.285742168094329,0.0589725906066368,NA
13,"DBH.cm, Height.m, WoodDensity.g.cm3",13,3,"Species&Site",0.96199,0.96525,0.97908,457.86175,436.48466,322.7233,477.88119,464.51187,414.8127,0.42062,0.17049,0.42296,0.06219,0.39815,0.31066,0.16138,0.12592,0.40596,0.50969,0.07247,0.06921,0.422713780647684,0.401228679801913,0.31793546115214,NA,NA
13,"DBH.cm, Height.m, WoodDensity.g.cm3",13,3,"Species",0.96199,0.96208,0.96266,457.86175,459.86175,471.74596,477.88119,483.88507,527.80038,0.42062,0.17049,0.42296,0.06219,0.42062,0.41513,0.17049,0.16827,0.42296,0.41225,0.06594,0.1,0.422713780647684,0.42062112531595,0.416294369803427,NA,NA
